filename, language, JSON, Markdown, TypeScript React, HTML, CSS, TypeScript, JavaScript, JavaScript React, XML, comment, blank, total
README.md, Markdown, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 21, 47
package-lock.json, JSON, 15068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15069
package.json, JSON, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 47
public/index.html, HTML, 0, 0, 0, 20, 0, 0, 0, 0, 0, 23, 1, 44
public/manifest.json, JSON, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
src/App.css, CSS, 0, 0, 0, 0, 27, 0, 0, 0, 0, 1, 6, 34
src/App.test.tsx, TypeScript React, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 10
src/App.tsx, TypeScript React, 0, 0, 30, 0, 0, 0, 0, 0, 0, 4, 4, 38
src/actions/actionCreaters.ts, TypeScript, 0, 0, 0, 0, 0, 34, 0, 0, 0, 2, 10, 46
src/actions/index.ts, TypeScript, 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 3, 16
src/components/Cell.css, CSS, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 9, 52
src/components/Cell.tsx, TypeScript React, 0, 0, 19, 0, 0, 0, 0, 0, 0, 4, 3, 26
src/components/CellRow.tsx, TypeScript React, 0, 0, 30, 0, 0, 0, 0, 0, 0, 1, 5, 36
src/components/Header.css, CSS, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 2, 11
src/components/Header.tsx, TypeScript React, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 6, 34
src/components/MultichoiceQ.tsx, TypeScript React, 0, 0, 29, 0, 0, 0, 0, 0, 0, 5, 3, 37
src/components/QEdit.css, CSS, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5
src/components/QEdit.tsx, TypeScript React, 0, 0, 68, 0, 0, 0, 0, 0, 0, 19, 18, 105
src/components/QuestionSelection.css, CSS, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 2, 21
src/components/QuestionSelection.tsx, TypeScript React, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 3, 24
src/components/RateQ.tsx, TypeScript React, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 3, 15
src/components/ShortAnswerQ.tsx, TypeScript React, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 3, 26
src/components/Sidebar.css, CSS, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 4, 30
src/components/Sidebar.tsx, TypeScript React, 0, 0, 23, 0, 0, 0, 0, 0, 0, 19, 4, 46
src/components/ThemeSelection.tsx, TypeScript React, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 2, 7
src/components/index.ts, TypeScript, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 10
src/containers/QEditContainer.css, CSS, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
src/containers/QEditContainer.tsx, TypeScript React, 0, 0, 109, 0, 0, 0, 0, 0, 0, 17, 24, 150
src/containers/index.ts, TypeScript, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 3
src/images/create_icon.svg, XML, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
src/images/list_icon.svg, XML, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
src/images/user_icon.svg, XML, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
src/index.css, CSS, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 2, 14
src/index.tsx, TypeScript React, 0, 0, 14, 0, 0, 0, 0, 0, 0, 3, 3, 20
src/logo.svg, XML, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
src/react-app-env.d.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
src/reducers/index.ts, TypeScript, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 6, 18
src/reducers/themeReducer.ts, TypeScript, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 4, 16
src/reducers/userReducer.ts, TypeScript, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 5, 26
src/serviceWorker.ts, TypeScript, 0, 0, 0, 0, 0, 99, 0, 0, 0, 31, 14, 144
src/store/index.ts, TypeScript, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3, 10
src/types/UserType.ts, TypeScript, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 7
src/types/index.ts, TypeScript, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 7
src/views/Connections.tsx, TypeScript React, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 7, 21
src/views/Dashboard.tsx, TypeScript React, 0, 0, 42, 0, 0, 0, 0, 0, 0, 2, 10, 54
src/views/ErrorsView.tsx, TypeScript React, 0, 0, 9, 0, 0, 0, 0, 0, 0, 3, 4, 16
src/views/Home.tsx, TypeScript React, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 3, 41
src/views/Login.css, CSS, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 2, 9
src/views/Login.tsx, TypeScript React, 0, 0, 65, 0, 0, 0, 0, 0, 0, 1, 16, 82
src/views/PersonalProfile.jsx, JavaScript React, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 2, 9
src/views/Profile.tsx, TypeScript React, 0, 0, 49, 0, 0, 0, 0, 0, 0, 2, 10, 61
src/views/PureJsComponentExample.js, JavaScript, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 3, 9
src/views/QCreate.tsx, TypeScript React, 0, 0, 12, 0, 0, 0, 0, 0, 0, 3, 2, 17
src/views/Settings.tsx, TypeScript React, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 4, 11
src/views/index.ts, TypeScript, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 8
tsconfig.json, JSON, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26
Total, -, 15147, 26, 655, 20, 148, 228, 5, 7, 4, 143, 248, 16631